Age,Income,Yearly_equip_failure,Tenure,MonthlyCharge,Gender_Female,Gender_Male,Gender_Nonbinary,Techie_Yes,Contract_Month-to-month,Contract_One year,Contract_Two Year,Port_modem_Yes,InternetService_DSL,InternetService_Fiber Optic,InternetService_None,DeviceProtection_Yes,TechSupport_Yes
0.23640912044504672,-0.5955769102280422,-0.6256649906471274,-1.198055672706034,1.6910151290984634,1,0,0,1,1,0,0,0,0,1,0,1,0
-0.5365445258311716,-0.3139345579836374,-0.6256649906471274,1.2958098757215453,-1.8678716423952983,0,1,0,0,0,0,1,0,1,0,0,0,0
-1.3578077749996538,2.3068757745537063,4.100567268040085,-1.2245384530115664,-0.9933342264392987,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.9713309518615445,0.19204646154728078,-0.6256649906471274,-0.7406161853539209,0.055860234725267764,1,0,0,0,1,0,0,0,0,0,1,0,1
1.2026011782903197,-0.9812743359421485,-0.6256649906471274,0.5893587557882694,1.1046939838971273,0,1,0,0,0,1,0,1,0,1,0,1,1
0.7195051493676832,0.7523730969325358,-0.6256649906471274,-0.8615382213028727,2.4486491585307553,0,1,0,0,0,0,1,1,0,1,0,1,0
-0.29499651136985344,-0.7997291266207038,0.9497457622486098,1.317207359580396,-0.469232566959944,0,1,0,0,0,0,1,0,1,0,0,0,0
0.9127435609367378,0.3060171189968384,-0.6256649906471274,-1.1174267494032177,-0.2356812477403956,0,1,0,0,1,0,0,0,0,1,0,1,0
-1.3578077749996538,-0.18268832248684885,-0.6256649906471274,-0.8146222902938977,0.055473324730506424,1,0,0,0,0,0,1,1,1,0,0,0,1
1.1059819725057924,1.1451246150487064,-0.6256649906471274,1.07590345063821,0.1713878299079648,0,1,0,1,1,0,0,0,0,1,0,0,0
1.444149192751638,-0.5754726157814454,2.525156515144347,-1.0984256082308481,1.3404503637771796,1,0,0,0,0,1,0,1,0,1,0,0,0
0.6711955464754196,-0.25913489665750333,-0.6256649906471274,-1.0687341092972877,-1.3435442698804454,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.05344849690853518,1.1604004702095638,-0.6256649906471274,-1.0652819047892568,-1.5763428860053663,0,1,0,0,1,0,0,1,0,0,1,0,0
-1.5510461865687082,0.04253614862192839,-0.6256649906471274,0.863092098108279,0.8130011403768875,1,0,0,0,0,0,1,1,1,0,0,1,1
-0.488234922938908,-0.6058368520825624,-0.6256649906471274,0.8300442556362959,-1.2268675986289697,0,1,0,1,1,0,0,1,1,0,0,0,0
1.154291575398056,-0.026857207151419833,-0.6256649906471274,-1.23570988598693,0.171387433674838,0,1,0,0,0,1,0,0,0,1,0,0,0
0.42964753201410133,-0.3627153855435942,-0.6256649906471274,-0.8080465906594256,-0.469393390993911,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.6331637316156989,1.3114774366636857,0.9497457622486098,0.8704064110495894,-0.23534780590997065,0,1,0,0,1,0,0,0,1,0,0,1,0
1.2026011782903197,-1.0059942495159044,0.9497457622486098,-0.9731703994151565,0.05509340708504822,0,1,0,0,1,0,0,1,1,0,0,0,0
0.9127435609367378,-0.4229111522458086,-0.6256649906471274,1.4169280940176054,1.1662825965571686,1,0,0,0,1,0,0,1,1,0,0,0,0
1.1059819725057924,-1.269868522031928,-0.6256649906471274,-0.6570300314638373,0.8161243897321875,0,1,0,0,1,0,0,1,0,1,0,0,0
0.333028326229574,-1.4424416355098102,0.9497457622486098,1.3871216072805954,-0.2365131974604561,1,0,0,1,1,0,0,1,1,0,0,0,1
-0.5365445258311716,0.22269562339951562,0.9497457622486098,-0.8804707628004679,1.6330149201771829,0,1,0,0,1,0,0,0,0,0,1,1,0
-0.5365445258311716,1.2741749135909437,-0.6256649906471274,0.639557622605786,1.1076843786156727,0,0,1,1,1,0,0,1,0,1,0,0,1
0.18809951755278306,-1.4066489556565658,-0.6256649906471274,1.0186601633569072,0.8135139126591008,0,1,0,0,0,0,1,1,0,1,0,1,1
0.18809951755278306,-0.18788952480188828,-0.6256649906471274,1.2480404192024164,1.0462798978206083,0,1,0,0,0,0,1,1,0,1,0,1,0
-1.019640554753808,-0.40395442604650583,0.9497457622486098,-0.731335512933505,-0.29436323402654074,0,1,0,0,1,0,0,1,0,1,0,1,0
1.299220384074847,1.2571130297070507,0.9497457622486098,1.1956332724777614,-0.2943818802913485,1,0,0,1,0,0,1,0,0,0,1,0,0
-0.9713309518615445,-0.5290446090301066,-0.6256649906471274,1.09984941500612,0.9920915215061478,1,0,0,0,1,0,0,1,1,0,0,1,1
0.6711955464754196,0.4195630101339929,0.9497457622486098,-1.059278913968086,-0.2938388078288222,1,0,0,0,1,0,0,1,0,1,0,0,1
-0.43992532004664436,-0.31272843141755535,-0.6256649906471274,-0.9201872677454035,0.6957148994210144,1,0,0,0,0,0,1,1,0,1,0,0,0
1.2026011782903197,-0.3046233482939594,0.9497457622486098,-1.1243505573002022,-0.9353052789623835,1,0,0,0,1,0,0,1,1,0,0,0,1
1.589078001428429,1.9394266941825196,-0.6256649906471274,-0.6357477504908171,-1.2257791462286474,0,1,0,0,1,0,0,0,0,0,1,1,0
-0.8747117460770172,0.9369126465549932,0.9497457622486098,1.148005944210102,0.05517964605978434,0,1,0,1,0,1,0,1,0,1,0,0,1
1.0576723696135288,-0.2147275889067313,-0.6256649906471274,1.1456113099732441,0.46326946685938347,1,0,0,0,1,0,0,1,0,1,0,1,0
-1.019640554753808,-1.3012653949546578,-0.6256649906471274,-0.2157580968255882,0.2299644181822839,0,1,0,1,0,0,1,0,0,1,0,1,0
-0.9230213489692809,0.18990646089724303,-0.6256649906471274,1.263713460932936,1.6910444270420422,1,0,0,1,1,0,0,1,1,0,0,1,1
0.9610531638290014,0.012729090354056099,-0.6256649906471274,0.8652191078716257,-0.5264626152211704,0,1,0,0,1,0,0,1,0,0,1,0,1
0.9127435609367378,2.01380712110519,-0.6256649906471274,-0.8303732001621902,1.0462798978206083,0,1,0,0,1,0,0,0,0,1,0,1,0
-0.488234922938908,-0.14290012988226775,-0.6256649906471274,1.4090206980269453,-0.2943818802913485,0,1,0,0,0,0,1,0,0,0,1,0,0
-1.2611885692151263,-0.5745098995404748,-0.6256649906471274,1.2685926935658265,0.2295571837588824,0,1,0,0,0,1,0,0,1,0,0,0,0
0.38133792912183767,-1.2811676555437463,-0.6256649906471274,-1.0954981820513143,2.4486491585307553,1,0,0,0,1,0,0,1,0,1,0,1,0
-0.005138894016271534,1.4072902082627803,-0.6256649906471274,0.8752712796570655,1.1662825965571686,0,1,0,0,0,0,1,0,1,0,0,0,0
-1.2128789663228627,-1.0212473805530529,-0.6256649906471274,-0.7166120088830151,0.7544518688805117,0,1,0,0,0,0,1,0,0,1,0,1,0
1.7340068101052197,2.3537053864913604,0.9497457622486098,-1.0304528508921529,-0.2938387379053294,0,1,0,0,0,0,1,1,0,1,0,0,1
1.009362766721265,-0.27516545492692,0.9497457622486098,0.9264998202963975,-0.9936657570275811,0,1,0,0,0,1,0,0,1,0,0,1,0
-1.2611885692151263,2.1402694915588985,-0.6256649906471274,-1.2504164263502058,1.0462798978206083,0,1,0,1,1,0,0,0,0,1,0,1,0
-0.29499651136985344,-0.49838408511601734,0.9497457622486098,-0.8729598509553127,-0.81835604593508,1,0,0,0,1,0,0,0,1,0,0,1,0
1.154291575398056,-0.20044678816289174,0.9497457622486098,-1.1189019161022495,0.4632699796316657,0,1,0,0,0,1,0,0,0,1,0,1,0
-1.30949817210739,-0.178454643438949,0.9497457622486098,-0.861469000308399,0.05552854098216812,1,0,0,1,1,0,0,0,1,0,0,1,1
-1.599355789460972,1.721795139409132,0.9497457622486098,-0.9667163895737919,-0.11975450595165685,0,1,0,0,1,0,0,0,0,1,0,0,0
1.3475299869671107,0.9314252076816986,-0.6256649906471274,-1.2349641748103335,-0.003075946765869361,1,0,0,0,0,0,1,1,0,1,0,0,0
-1.5027365836764446,1.9035601609272212,0.9497457622486098,0.8605277415711293,-0.469232566959944,0,1,0,1,1,0,0,0,1,0,0,0,0
-0.7780925402924899,-0.7369358177776228,-0.6256649906471274,0.8243549675701637,1.9238943203951848,0,1,0,0,1,0,0,1,0,1,0,1,1
-0.5848541287234353,0.41291620394917095,-0.6256649906471274,1.033827062191901,-0.5854011274954086,1,0,0,0,1,0,0,1,0,1,0,0,0
-1.4061173778919174,-1.0998912026853962,-0.6256649906471274,0.8621890545105123,-0.2935171597608889,1,0,0,0,1,0,0,0,0,1,0,1,0
0.47795713490636493,0.28990877430395706,-0.6256649906471274,-1.1108483734106103,-0.5862448709779594,0,1,0,1,1,0,0,0,0,1,0,0,0
-1.454426980784181,0.49034341145833577,-0.6256649906471274,-0.8647304369509019,2.38964538432969,0,0,1,0,1,0,0,1,0,1,0,0,1
0.8161243551522105,-1.455042599108715,-0.6256649906471274,1.167488854681472,-0.8187101851194417,0,1,0,0,0,1,0,0,0,0,1,0,0
1.6856972072129561,-1.5411613469341143,-0.6256649906471274,0.18015224177379147,-0.0032088014026244453,1,0,0,0,0,0,1,1,1,0,0,0,1
1.3475299869671107,-1.2265235670645418,-0.6256649906471274,-1.1677681053494422,1.8656388907243484,1,0,0,0,1,0,0,0,0,1,0,1,0
1.6373876043206925,0.07956204918875409,-0.6256649906471274,1.0922047294802772,-0.0028871533346911176,1,0,0,0,1,0,0,1,1,0,0,1,0
0.23640912044504672,2.744454122704504,-0.6256649906471274,1.0380818377199315,0.7541302208125777,1,0,0,1,1,0,0,1,0,1,0,0,1
-0.3433061142621171,-0.20157075828171886,0.9497457622486098,0.7469479906129791,-0.2365131974604561,1,0,0,0,1,0,0,1,1,0,0,0,1
-0.6331637316156989,1.6451025328990923,-0.6256649906471274,-1.2219615368351946,1.1075997245734452,1,0,0,0,1,0,0,1,1,0,0,0,0
-1.6959749952454992,0.3373410125222726,0.9497457622486098,1.413982334805635,0.2879736006185031,1,0,0,1,1,0,0,1,1,0,0,0,1
0.9610531638290014,0.9728416711504904,0.9497457622486098,-0.7877352403142859,-0.003181834242146734,0,1,0,0,1,0,0,1,0,1,0,1,0
-0.9230213489692809,-0.8156211551359727,-0.6256649906471274,-1.0345015749292137,-0.9936657570275811,0,1,0,0,0,0,1,0,1,0,0,1,0
0.333028326229574,0.058198750888214294,0.9497457622486098,1.1389456461795968,0.11785440364487751,0,1,0,1,1,0,0,1,0,0,1,0,0
-0.9230213489692809,-0.7816700033078985,0.9497457622486098,0.5113500017663527,-0.2936826453610573,1,0,0,0,1,0,0,0,0,0,1,1,0
-1.454426980784181,0.2630305059802446,-0.6256649906471274,1.367418322419314,1.279157760570962,1,0,0,0,0,0,1,1,0,1,0,1,1
-0.6814733345079627,0.07193111364638959,-0.6256649906471274,1.036147608297674,1.1663665047488037,1,0,0,0,0,1,0,1,0,1,0,0,1
1.589078001428429,-1.1332353582090182,0.9497457622486098,0.5669565461517444,-1.0520169119603742,1,0,0,0,1,0,0,1,0,0,1,0,0
0.47795713490636493,-0.35398101899421636,-0.6256649906471274,1.2619663418417353,0.2883255488667494,0,1,0,0,1,0,0,0,0,1,0,0,1
0.47795713490636493,1.1435723825984443,-0.6256649906471274,0.8028705435574891,1.9238104122035498,1,0,0,0,1,0,0,0,1,0,0,1,0
0.28471872333731035,0.6849506218885464,2.525156515144347,-0.6245378499749924,-0.2947687902861098,0,1,0,1,1,0,0,1,1,0,0,0,0
-1.6959749952454992,0.10299236874203585,0.9497457622486098,-0.7103740698561475,-1.3423518179381582,0,1,0,0,1,0,0,1,0,0,1,0,0
-1.5510461865687082,-0.2755050057754149,0.9497457622486098,1.0942504690998311,0.2879736006185031,1,0,0,0,0,0,1,0,1,0,0,0,1
0.7195051493676832,0.669782706315306,-0.6256649906471274,1.1296891658019843,1.6910444270420422,0,1,0,0,0,0,1,0,1,0,0,1,1
-0.1500677026930625,-0.5729646591282769,-0.6256649906471274,-1.0896730783448816,0.7548317865259699,0,1,0,0,1,0,0,0,0,1,0,1,1
0.8644339580444741,1.015920054666677,-0.6256649906471274,-1.2269320007989022,1.4582481417002224,0,1,0,0,1,0,0,1,0,1,0,1,1
1.299220384074847,-1.349109289414006,0.9497457622486098,-0.9329402796354754,-1.0524014911720343,1,0,0,0,0,1,0,0,1,0,0,0,0
0.47795713490636493,-0.8640034365262675,-0.6256649906471274,-0.9844819560288427,-0.29468488209447474,0,1,0,0,1,0,0,1,0,1,0,0,1
0.8644339580444741,-0.5844962779057314,-0.6256649906471274,1.3604797421427923,-0.7589069523147439,1,0,0,0,0,1,0,0,0,0,1,1,1
-1.30949817210739,-1.2819865980020209,2.525156515144347,-0.6557641072240209,1.1658560632496908,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.5848541287234353,-0.6466139810708548,-0.6256649906471274,1.241042492820893,-1.284428618090534,0,1,0,0,1,0,0,0,1,0,0,1,1
0.38133792912183767,2.2251135034447103,0.9497457622486098,1.3499403274952673,0.9875977716874768,0,1,0,0,1,0,0,0,0,1,0,1,0
-0.43992532004664436,2.192016691267611,0.9497457622486098,-0.9509518981036694,-1.0513153462469822,1,0,0,0,1,0,0,1,0,0,1,1,0
-0.6814733345079627,-1.430411397017899,-0.6256649906471274,1.1497545753039777,-0.7601003132624407,1,0,0,0,1,0,0,0,1,0,0,1,1
-1.30949817210739,-1.034745073033697,-0.6256649906471274,-1.1958077504701559,-1.5752226650313779,1,0,0,0,0,1,0,1,0,0,1,1,1
1.5407683985361653,-0.5411753580691911,-0.6256649906471274,-0.8098545678583036,1.108006026683606,1,0,0,0,1,0,0,0,0,1,0,1,0
-0.19837730558532612,2.1054063157658196,-0.6256649906471274,-1.0028463247211623,1.6324392167512431,1,0,0,0,1,0,0,1,0,1,0,0,0
1.3958395898593743,-0.25935077583273697,0.9497457622486098,-1.1180973678363517,-1.3435442698804454,0,0,1,0,1,0,0,0,1,0,0,0,0
-1.0679501576460717,-0.2951609357811421,-0.6256649906471274,1.244563947051449,-0.29506479973993294,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.24668690847758978,-0.6025807473565197,0.9497457622486098,0.7650228485930636,1.3994821073754564,1,0,0,0,1,0,0,0,1,0,0,1,0
-0.3433061142621171,-0.791050259373461,-0.6256649906471274,-1.097906499912383,-0.52722944286139,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.29499651136985344,1.6248077054152448,-0.6256649906471274,1.1139798360072601,0.7544518688805117,1,0,0,0,0,1,0,0,0,1,0,1,0
-0.05344849690853518,0.8566829427892033,-0.6256649906471274,1.3059531456681668,-0.002553851351251889,0,1,0,0,0,1,0,0,0,0,1,0,0
0.18809951755278306,-0.3813692690942394,-0.6256649906471274,-0.95428306679755,-1.3430338283813328,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.8747117460770172,-0.8493341406674835,-0.6256649906471274,0.8289253736566434,-2.158666668265045,0,0,1,0,1,0,0,1,0,0,1,0,0
-0.5365445258311716,-0.6992985508825549,-0.6256649906471274,-1.0497548962839163,-0.5279154389436672,1,0,0,0,1,0,0,1,1,0,0,0,0
-1.3578077749996538,1.4306016631689702,2.525156515144347,-0.9716073288495952,-0.7021593761554185,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.5848541287234353,-0.802452088444348,-0.6256649906471274,-1.143876181847147,-0.5862448709779594,0,1,0,0,1,0,0,1,0,1,0,0,0
1.589078001428429,-0.14013434182548018,0.9497457622486098,-0.9915677763732781,-0.2936816664321547,0,1,0,0,1,0,0,1,0,0,1,1,0
0.18809951755278306,-0.1608307744956429,-0.6256649906471274,-1.0549771529569236,-0.7025392938008767,1,0,0,1,0,0,1,0,1,0,0,0,0
-0.8264021431847536,0.6440895884434831,-0.6256649906471274,0.9497778574825355,0.7005315326226631,0,1,0,0,0,0,1,0,1,0,0,1,0
1.589078001428429,0.5346842948474978,-0.6256649906471274,-1.0695533337415526,0.23048872784084767,0,1,0,0,0,1,0,1,0,1,0,0,1
-1.4061173778919174,-0.7733687061161247,-0.6256649906471274,-0.3726246488036459,1.57375634476752,1,0,0,0,1,0,0,0,0,1,0,0,0
0.09148031176825576,-1.0093421247415402,-0.6256649906471274,-1.1006264415248115,-0.7025392938008767,1,0,0,0,0,0,1,1,1,0,0,0,0
-0.488234922938908,-0.050060285467613784,-0.6256649906471274,-1.213099255324443,-1.343196983198401,1,0,0,1,1,0,0,0,0,0,1,0,0
0.1397899146605194,-1.1176667114542207,-0.6256649906471274,1.104811807786147,1.3994821073754564,0,1,0,0,1,0,0,0,1,0,0,1,0
-0.9713309518615445,1.5631016584911537,-0.6256649906471274,-0.9602166944959958,1.1076843786156727,0,1,0,0,0,0,1,1,0,1,0,0,1
-1.0679501576460717,1.0298783476548035,-0.6256649906471274,-0.8020613280696217,1.6320126834437654,1,0,0,0,1,0,0,1,0,1,0,0,1
1.2026011782903197,-1.5643417011265996,0.9497457622486098,-0.8916508885816118,0.23012356405241846,0,1,0,0,1,0,0,1,0,1,0,1,0
-0.7780925402924899,-0.6182258695276449,-0.6256649906471274,0.8587813784812662,-0.5268238866018209,1,0,0,0,1,0,0,0,0,1,0,1,0
-1.3578077749996538,-0.5806331768752365,0.9497457622486098,0.5112728896299171,0.2295571837588824,0,1,0,0,0,0,1,1,1,0,0,0,0
-0.7780925402924899,-1.0778527357092778,-0.6256649906471274,0.8509484486223602,-1.1101536348478782,1,0,0,0,0,0,1,1,0,1,0,0,1
1.6856972072129561,-1.3273155437701363,-0.6256649906471274,0.8952421889918588,1.0462798978206083,1,0,0,0,0,1,0,1,0,1,0,1,0
-0.3433061142621171,0.8586415874519496,-0.6256649906471274,0.5826896899886033,-0.7018377280874845,0,1,0,0,1,0,0,0,1,0,0,1,0
-1.2128789663228627,-0.821736566427912,0.9497457622486098,-0.26575586917730565,1.9234887641356158,1,0,0,1,0,1,0,0,1,0,0,0,1
-1.4061173778919174,0.1152817496447029,-0.6256649906471274,-0.9412689658765298,-0.2935176259175086,1,0,0,0,1,0,0,0,0,1,0,1,0
-1.5510461865687082,-1.0736920360586735,-0.6256649906471274,0.318833883145047,1.924320853702662,0,1,0,0,1,0,0,1,0,1,0,1,0
-1.599355789460972,0.5163896272524032,-0.6256649906471274,1.1106485161131119,-0.7608415022885493,0,1,0,0,1,0,0,1,1,0,0,0,1
1.2026011782903197,-1.0297291597273597,2.525156515144347,0.6134094263414377,-0.7014181871293098,0,1,0,0,0,1,0,1,1,0,0,1,1
-0.43992532004664436,2.212629219481003,-0.6256649906471274,-0.9527884288304674,1.982491536099947,0,1,0,0,1,0,0,0,1,0,0,1,0
1.7340068101052197,-0.6718220263019707,-0.6256649906471274,1.1568224318092295,-2.158666668265045,1,0,0,0,1,0,0,0,0,0,1,0,0
0.28471872333731035,-0.3407887911765038,2.525156515144347,-1.0384190604604724,0.8168049783976709,1,0,0,0,1,0,0,0,0,0,1,0,0
0.28471872333731035,1.2169739241921205,-0.6256649906471274,-0.7818802976130586,-0.7601334803059678,0,1,0,0,0,1,0,0,0,0,1,1,0
-0.5848541287234353,-0.5030761796595041,2.525156515144347,-0.9390403788284613,1.5737570906181124,0,0,1,1,1,0,0,0,0,1,0,0,0
1.1059819725057924,-1.1727901915432049,-0.6256649906471274,1.1265672582783524,0.2295571837588824,0,1,0,1,1,0,0,1,1,0,0,0,0
0.6711955464754196,1.2218342646515283,2.525156515144347,1.104348756966865,-0.23594681716692004,1,0,0,0,0,1,0,0,0,1,0,1,1
1.154291575398056,0.3315673370907233,-0.6256649906471274,1.340406394626754,-0.526987041418889,1,0,0,0,1,0,0,0,0,0,1,1,0
1.1059819725057924,-0.49753411548883264,-0.6256649906471274,1.1599084292693251,1.1076004704240376,1,0,0,0,1,0,0,1,1,0,0,0,0
1.154291575398056,1.960578483331616,-0.6256649906471274,0.2951037571590223,0.7005315326226631,1,0,0,0,0,0,1,0,1,0,0,1,0
-0.3916157171543807,0.17369629465005104,-0.6256649906471274,-0.7159163130161114,-0.11909522064371683,1,0,0,0,1,0,0,0,1,0,0,1,1
1.009362766721265,-0.2850434567021809,0.9497457622486098,-1.2133375091459888,-0.8193907737849251,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.29499651136985344,-0.8696766014106436,0.9497457622486098,1.209181194448278,0.17212901893407348,0,1,0,0,1,0,0,0,0,1,0,1,0
0.5262667377986286,-0.36387213084084763,-0.6256649906471274,0.8402759777394166,-0.7608415022885493,1,0,0,0,0,1,0,1,1,0,0,0,1
-0.19837730558532612,0.1703213252769164,0.9497457622486098,-1.1221186145511965,0.9334117261561179,1,0,0,0,0,0,1,0,1,0,0,1,1
0.42964753201410133,-0.8432322764492934,-0.6256649906471274,0.5245822931784202,1.1662825965571686,0,1,0,0,0,0,1,0,1,0,0,0,0
0.8161243551522105,-0.430056141142708,-0.6256649906471274,-1.1355489405136492,1.3994821073754564,0,1,0,0,0,0,1,1,1,0,0,1,0
0.043170708875992114,-1.1299163251403972,-0.6256649906471274,-1.069800789384579,-1.5763428860053663,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.599355789460972,0.3018708404247415,-0.6256649906471274,-0.9204326155055006,1.63192644446903,0,1,0,1,0,0,1,1,1,0,0,0,0
0.23640912044504672,-1.1973440442129353,-0.6256649906471274,-1.0431376481767318,1.3378406791703472,1,0,0,0,1,0,0,0,0,1,0,1,1
-0.005138894016271534,1.9381589502809964,-0.6256649906471274,0.34246043694781997,-0.7021034373609947,1,0,0,0,1,0,0,1,1,0,0,1,1
-1.30949817210739,-0.6704459058104518,-0.6256649906471274,-0.4811758655587441,-0.4109777666005446,0,1,0,0,0,0,1,0,1,0,0,0,1
-1.2611885692151263,-1.408773224220959,-0.6256649906471274,1.089128938038239,-0.17767257807645928,1,0,0,1,1,0,0,1,1,0,0,0,1
1.6373876043206925,0.4711122477650114,-0.6256649906471274,-0.5513542744903279,0.34735729246502617,0,1,0,0,0,0,1,1,1,0,0,1,1
0.5262667377986286,-1.2821194467252415,-0.6256649906471274,-0.9613124806347846,-0.4688270107003749,0,1,0,0,1,0,0,0,0,1,0,1,0
1.5407683985361653,-0.6319840154261821,0.9497457622486098,-0.7062252966776683,0.40864849720138335,1,0,0,0,0,0,1,0,1,0,0,0,0
0.5262667377986286,-0.2195009658927149,-0.6256649906471274,1.0061460732155627,-0.061918896932967225,1,0,0,0,1,0,0,1,0,1,0,0,0
-1.2611885692151263,-0.24059550773016025,0.9497457622486098,0.7981383531847625,-0.8767070610208877,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.1500677026930625,1.6038967045769854,-0.6256649906471274,1.4108634512873528,-1.5763428860053663,0,0,1,0,1,0,0,1,0,0,1,0,0
0.42964753201410133,1.817115409327077,0.9497457622486098,1.2121129676355031,-0.8175890784478749,1,0,0,0,0,0,1,1,0,0,1,1,1
1.444149192751638,-0.011493077510001415,-0.6256649906471274,-1.0837004815368874,-2.158666644957214,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.019640554753808,-0.10625791740421771,0.9497457622486098,-0.8907901810587506,0.23012356405241846,0,0,1,0,1,0,0,0,0,1,0,1,0
1.444149192751638,-0.5135598667320801,0.9497457622486098,0.5244076568694341,0.8161243897321875,1,0,0,0,1,0,0,1,0,1,0,0,0
0.42964753201410133,0.18772494502119894,-0.6256649906471274,0.9653545090425105,1.3404503637771796,1,0,0,0,0,1,0,1,0,1,0,0,0
-1.2128789663228627,-0.903894324689917,-0.6256649906471274,-0.6662464755226133,-1.8091898192639704,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.9230213489692809,1.2293935318037343,-0.6256649906471274,-1.2000609538556046,-1.284428618090534,1,0,0,0,1,0,0,0,1,0,0,1,1
0.6711955464754196,0.1999610116336261,-0.6256649906471274,1.2485510981059678,-0.8773876496863712,0,1,0,0,1,0,0,1,0,1,0,0,0
-1.5027365836764446,0.038740345957802166,0.9497457622486098,-0.8290861078849209,0.5216858837190042,0,1,0,0,0,1,0,1,0,1,0,1,1
1.3475299869671107,-0.31548897544579463,2.525156515144347,1.2327192960945519,-1.284428618090534,0,1,0,1,0,0,1,1,1,0,0,1,1
-0.10175809980079883,1.691999880205493,0.9497457622486098,1.1507763111117486,0.2299650708015525,1,0,0,0,0,1,0,0,0,1,0,1,0
-1.3578077749996538,-0.9036478553481525,-0.6256649906471274,-1.0630583914551655,1.0459582497526743,0,1,0,0,0,0,1,0,0,1,0,0,1
-1.1645693634305991,-0.01159708407620725,0.9497457622486098,-1.0006197873817204,-1.3430338283813328,1,0,0,1,0,1,0,0,0,1,0,0,0
0.5745763406908923,1.2856685131614238,0.9497457622486098,-1.1191533505047158,-0.23635470420959015,1,0,0,0,0,0,1,0,1,0,0,0,1
-0.488234922938908,2.761696925573309,-0.6256649906471274,0.8444937092019046,-1.2844612490539475,0,1,0,0,0,1,0,0,0,0,1,1,0
-0.43992532004664436,2.1176602994757867,-0.6256649906471274,-0.7483980851225387,-1.0524014911720343,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.6331637316156989,-0.7655214543961478,-0.6256649906471274,1.1697814287377533,0.346977374819568,0,1,0,0,0,0,1,1,1,0,0,1,0
0.7678147522599469,2.041164781038682,-0.6256649906471274,0.5118051145715897,1.6910141268617298,1,0,0,0,0,1,0,0,0,1,0,1,0
-0.24668690847758978,0.4621965252283423,-0.6256649906471274,0.9939245555918703,-1.2845148570652698,1,0,0,0,1,0,0,1,0,0,1,0,0
0.6228859435831559,0.13973028474109034,0.9497457622486098,-0.9753531375525039,-1.8678716190874673,0,1,0,0,0,1,0,0,1,0,0,0,0
0.42964753201410133,0.06133205794575355,-0.6256649906471274,1.0735511524762578,0.8754871045308017,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.8747117460770172,-1.0883770640031023,-0.6256649906471274,-0.985934007797977,-0.6440809228454384,1,0,0,0,0,1,0,1,0,1,0,0,0
