Age,Income,Yearly_equip_failure,Tenure,MonthlyCharge,Gender_Female,Gender_Male,Gender_Nonbinary,Techie_Yes,Contract_Month-to-month,Contract_One year,Contract_Two Year,Port_modem_Yes,InternetService_DSL,InternetService_Fiber Optic,InternetService_None,OnlineSecurity_Yes,DeviceProtection_Yes,TechSupport_Yes
0.8161243551522105,0.6548800511861277,-0.6256649906471274,-1.0931413306445064,-2.158666644957214,1,0,0,0,0,1,0,1,0,0,1,0,0,0
1.6373876043206925,0.20954796982446264,-0.6256649906471274,-1.0394572715029928,-0.7018378679344702,1,0,0,0,0,0,1,1,1,0,0,1,1,0
-0.3433061142621171,-0.14120019062789835,-0.6256649906471274,-1.2511119119731375,-1.285548466139226,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.1397899146605194,-0.11093777588109192,0.9497457622486098,-0.8639839858001961,1.1080058635287895,1,0,0,0,1,0,0,1,0,1,0,0,1,0
-0.43992532004664436,-1.1020032351831768,-0.6256649906471274,-1.1922880549255122,-0.46939294814512156,0,1,0,1,0,0,1,0,1,0,0,1,0,0
-0.9713309518615445,-0.24781260201959726,0.9497457622486098,-0.9166576158143438,0.055178853593530024,1,0,0,0,1,0,0,0,0,1,0,1,0,1
-1.6476653923532356,-0.20271395650522292,0.9497457622486098,-1.1572153713569509,0.6957148994210144,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-1.0679501576460717,-0.5816950926562435,0.9497457622486098,-1.182367925275296,0.874805117395458,0,1,0,0,0,0,1,1,0,1,0,1,0,0
-0.9230213489692809,-0.03267327181373403,-0.6256649906471274,-0.7042024310125855,-0.7601879740148682,1,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.488234922938908,-0.05227457652208432,0.9497457622486098,-1.0823086040722203,-0.7605196677579671,0,1,0,0,0,0,1,1,1,0,0,0,1,0
1.3958395898593743,-0.38353811190129217,-0.6256649906471274,-1.1623579849144448,-0.8193918459451515,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.8264021431847536,0.6772252938323148,-0.6256649906471274,-1.1945287143699403,-1.6343391792110369,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.24668690847758978,-0.8100852089986074,-0.6256649906471274,-1.2486006978318134,1.8656388907243484,0,1,0,0,1,0,0,1,0,1,0,0,1,0
-0.05344849690853518,-0.8689341343686968,0.9497457622486098,-0.6027166768845033,0.5222072332830292,0,1,0,0,1,0,0,1,0,0,1,0,1,1
-0.8747117460770172,-0.8869338253579561,-0.6256649906471274,-0.8359723316668074,1.6319271903196224,0,0,1,0,1,0,0,1,1,0,0,0,0,0
1.444149192751638,0.3272130453862153,-0.6256649906471274,-0.7686489670786911,-1.052016026262796,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-1.599355789460972,-0.14823898794669704,-0.6256649906471274,-1.158431649102327,-0.9933342264392987,0,1,0,0,0,0,1,0,0,0,1,1,0,0
-1.3578077749996538,-0.2653193543253273,-0.6256649906471274,-0.6343071048918639,1.57375634476752,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1.6856972072129561,-0.20984277631409867,-0.6256649906471274,-1.1893206255400002,0.05549996558135016,0,1,0,0,1,0,0,0,0,1,0,1,1,0
0.043170708875992114,-0.43960289511467526,-0.6256649906471274,-1.0840833624967239,-0.061758818749592645,1,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.3433061142621171,1.3318102833545074,0.9497457622486098,-1.1286176867594906,-0.23499986660865785,0,1,0,0,1,0,0,1,0,0,1,1,1,0
1.0576723696135288,-0.24468366498584793,-0.6256649906471274,-0.8521559506186975,-1.2268666663157293,1,0,0,0,1,0,0,1,1,0,0,1,0,0
0.6228859435831559,0.17152045980493405,0.9497457622486098,-1.1332706452058314,-0.8193918459451515,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.10175809980079883,-1.1418574151469891,0.9497457622486098,-1.0005000027875839,0.8128118807890883,1,0,0,1,0,0,1,1,0,1,0,1,0,1
1.3475299869671107,2.4346189989803095,-0.6256649906471274,-1.2508013107135867,-0.5272293263222346,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1.0576723696135288,-1.0105132911173011,-0.6256649906471274,-0.5545825343921307,1.22562491700365,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.043170708875992114,-1.0038171036636503,-0.6256649906471274,-0.7052167168051747,1.3994822705302739,1,0,0,0,1,0,0,1,1,0,0,0,1,0
0.9610531638290014,0.7116178180631945,0.9497457622486098,-0.7014620100799226,-1.284782058039965,0,1,0,0,1,0,0,1,0,0,1,0,0,1
-0.005138894016271534,0.25289816882039684,0.9497457622486098,-0.8528076729117985,-0.8186771579229009,0,1,0,0,1,0,0,1,1,0,0,0,0,1
-0.9713309518615445,0.6733241735948454,0.9497457622486098,-0.6982773113531932,1.1080058635287895,1,0,0,0,1,0,0,1,0,1,0,0,1,0
-0.5848541287234353,-0.7707834000418705,0.9497457622486098,-0.4994557155695236,-1.1102385918919084,1,0,0,0,0,0,1,1,1,0,0,0,0,0
0.28471872333731035,-1.11149405285063,-0.6256649906471274,-1.1170122382924177,0.638537806551842,1,0,0,1,0,1,0,1,1,0,0,1,1,1
-1.454426980784181,-0.8268918834931551,-0.6256649906471274,-1.2007948550061056,-0.2947691865192366,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.019640554753808,-0.6206682758239611,0.9497457622486098,-1.1163671414438394,1.6910151290984634,1,0,0,0,0,1,0,0,0,1,0,1,1,0
-0.10175809980079883,-0.7324818895306993,-0.6256649906471274,-0.9156013632535022,1.9243206905478452,1,0,0,0,1,0,0,1,0,1,0,1,1,0
-0.3433061142621171,0.3675662820668628,0.9497457622486098,-1.206760484845973,-0.8773875331472157,1,0,0,0,0,0,1,1,0,1,0,0,0,0
-0.7780925402924899,-1.153940093924382,-0.6256649906471274,-1.041799316472404,-0.2947691865192366,0,1,0,0,1,0,0,1,1,0,0,0,0,0
-0.005138894016271534,-0.9375723500311068,-0.6256649906471274,-0.926370012966816,-0.759995358099404,0,1,0,0,1,0,0,0,1,0,0,1,0,1
0.42964753201410133,-1.1151404007011334,-0.6256649906471274,-1.0761973369250748,0.171387433674838,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.18809951755278306,-0.8399145543878097,0.9497457622486098,-0.9639603610691143,-1.0516616073844622,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1.299220384074847,-0.7066008606358999,-0.6256649906471274,-1.1126472150515245,1.3994822705302739,1,0,0,0,0,1,0,1,1,0,0,0,1,0
-0.488234922938908,-0.026536010402843684,0.9497457622486098,-0.8499515580704367,0.5223712737976755,0,1,0,0,1,0,0,1,0,1,0,1,1,1
-0.8747117460770172,0.6727184882975302,-0.6256649906471274,-1.1134845985723183,2.2153711702454584,0,1,0,1,1,0,0,1,1,0,0,0,1,1
0.47795713490636493,-0.4698146175855159,-0.6256649906471274,-0.6174280323714985,-0.527563793697224,1,0,0,0,0,0,1,0,0,1,0,1,0,0
0.47795713490636493,-1.1286075030152465,-0.6256649906471274,-0.7252524623266834,1.1075997245734452,1,0,0,0,0,0,1,1,1,0,0,0,0,0
-1.2611885692151263,0.19294668644805213,-0.6256649906471274,-0.6968692494118907,-0.3521994257410055,1,0,0,0,1,0,0,0,0,1,0,0,1,0
-1.6476653923532356,1.1942104702692162,-0.6256649906471274,-1.0067346493530263,-1.0516358056155344,1,0,0,0,0,0,1,1,0,0,1,0,0,1
-0.6331637316156989,-0.7132682059325356,0.9497457622486098,-0.4111835017523325,-0.7601334803059678,1,0,0,1,0,0,1,0,0,0,1,0,1,0
-0.5365445258311716,0.2043507005308342,-0.6256649906471274,-0.3267082275411166,1.9238097362764501,0,1,0,0,1,0,0,0,1,0,0,0,1,0
-0.6331637316156989,2.7294806731899253,-0.6256649906471274,-0.948830489970034,0.5214408251837681,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.9127435609367378,-0.8008928639560216,-0.6256649906471274,-0.8188105248521962,0.17180692801735012,1,0,0,1,1,0,0,1,0,1,0,0,0,1
0.38133792912183767,-0.9092034665925735,0.9497457622486098,-0.6771225610018146,0.05552854098216812,0,1,0,1,1,0,0,1,1,0,0,0,1,1
0.8644339580444741,-0.48614845550596913,-0.6256649906471274,-0.5349448727149572,0.34996669737788644,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.7195051493676832,-1.1933244963307528,0.9497457622486098,-0.8503978982361523,-0.061918127774543856,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1.6856972072129561,-1.4388630230280544,0.9497457622486098,-1.1961866192552932,-1.3423518179381582,1,0,0,0,1,0,0,1,0,0,1,1,0,0
0.47795713490636493,0.6667293706931263,0.9497457622486098,-1.116046606099912,0.8161233175719611,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.005138894016271534,1.8903640000880975,2.525156515144347,-0.4303540506150372,-0.5848236060586502,1,0,0,0,1,0,0,1,0,0,1,0,1,0
-0.5848541287234353,0.04243039404620677,-0.6256649906471274,-1.0659368587990756,0.6415281313468941,0,1,0,1,0,0,1,1,1,0,0,0,0,1
0.47795713490636493,-0.6235752156491706,-0.6256649906471274,-0.8229184059183243,-0.8180243521919811,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0.1397899146605194,-0.8795825713381614,-0.6256649906471274,-0.8505713204069903,-0.876706152015478,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.2611885692151263,-0.5064756211658638,-0.6256649906471274,-1.2195344370658951,-0.5862455935207209,0,1,0,1,0,1,0,0,0,1,0,0,0,0
-0.29499651136985344,0.9678047817299604,-0.6256649906471274,-1.2444961911398555,0.5803669609997396,0,1,0,0,0,1,0,0,0,1,0,1,1,1
-0.5365445258311716,-0.21528695195187078,-0.6256649906471274,-0.766269256686238,-0.23458037226614573,1,0,0,0,0,1,0,0,0,0,1,1,1,1
0.9127435609367378,-0.41516834409441633,-0.6256649906471274,-0.7267226532139114,0.8753816832111454,1,0,0,0,1,0,0,0,0,0,1,0,1,0
0.23640912044504672,1.4744858790720614,-0.6256649906471274,-1.1480140478541279,-0.2943496921767245,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.9713309518615445,0.5532529629342349,-0.6256649906471274,-0.9361491471579672,0.40973601728846526,0,1,0,0,1,0,0,0,0,0,1,1,1,0
1.6373876043206925,-0.07319650241981845,0.9497457622486098,-1.258470490909568,0.7005310431582118,1,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.9230213489692809,1.2812744542404253,-0.6256649906471274,-0.8559444090236669,-0.8773875331472157,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1.1059819725057924,2.3860265194457075,-0.6256649906471274,-1.212997724911804,-0.701418373591958,0,1,0,0,0,1,0,0,1,0,0,1,1,1
-0.7297829374002263,0.7697290834175059,0.9497457622486098,-1.0498303582206319,-1.3424566332542087,0,0,1,1,1,0,0,0,0,0,1,0,1,0
-0.29499651136985344,1.6739897011591378,0.9497457622486098,-1.056794640917229,1.399161158542453,1,0,0,0,0,0,1,1,1,0,0,0,0,1
1.4924587956439015,2.3714017978295834,-0.6256649906471274,-0.904727418770089,1.6323333292749664,0,1,0,0,1,0,0,1,0,1,0,0,1,0
-1.6476653923532356,0.3360710836088544,-0.6256649906471274,-1.1765935924262927,0.6957148994210144,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1.6373876043206925,1.1601649259272746,0.9497457622486098,-0.9656960209944404,-1.1094721837926473,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1.0576723696135288,-0.9918511045214546,-0.6256649906471274,-0.9173969170823993,0.05552854098216812,0,1,0,0,0,0,1,0,1,0,0,0,1,1
-0.7780925402924899,-1.0611583708261372,0.9497457622486098,-0.7386694486455341,1.2248585089043889,0,1,0,0,1,0,0,1,1,0,0,1,1,0
-0.05344849690853518,-0.9090430867194748,0.9497457622486098,-0.40496255612353144,2.3899663564705254,1,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.4061173778919174,0.5059828525985339,-0.6256649906471274,-0.8712825535016481,2.681527790439533,0,1,0,0,1,0,0,1,0,1,0,0,1,1
1.444149192751638,-1.3645022612124393,-0.6256649906471274,-0.8870070690952407,0.11785347133163683,0,1,0,0,1,0,0,1,0,0,1,1,0,0
-1.6476653923532356,-1.1377268686605368,0.9497457622486098,-1.0236640905759098,1.1075997245734452,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1.2026011782903197,-1.13484090494952,-0.6256649906471274,-1.2131857100120085,0.5808890331065262,0,1,0,0,0,1,0,1,0,0,1,1,1,1
0.38133792912183767,-1.015693080315769,0.9497457622486098,-1.2283877867232431,0.5216306674673425,1,0,0,0,0,1,0,1,0,1,0,1,0,1
-0.7297829374002263,-0.5097339109038015,-0.6256649906471274,-0.9615730938762911,0.059171671508139935,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1.2509107811825833,-1.5892643838042186,0.9497457622486098,-1.231515831427934,-0.585400171874337,0,1,0,0,1,0,0,1,0,1,0,1,0,0
-0.19837730558532612,-0.38278253478797475,0.9497457622486098,-0.8592946281952538,-0.876706152015478,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5848541287234353,0.8485970877702841,-0.6256649906471274,-1.2066268140192675,-0.3521994257410055,1,0,0,0,0,1,0,1,0,1,0,0,1,0
1.0576723696135288,1.1104091460597345,0.9497457622486098,-0.9445788035012692,1.9239995785600243,1,0,0,0,0,1,0,1,0,1,0,1,0,1
0.333028326229574,-1.3205323928430615,-0.6256649906471274,-0.9440185796342576,-0.8193918459451515,1,0,0,0,0,0,1,1,0,1,0,0,0,0
0.8161243551522105,-0.7711290689236715,-0.6256649906471274,-0.43101602277427337,1.458249097321294,0,1,0,0,1,0,0,1,0,1,0,1,1,1
-1.454426980784181,-1.0287725615196954,-0.6256649906471274,-1.111384052862595,-0.5858260991782082,0,1,0,0,1,0,0,1,0,1,0,0,0,1
1.4924587956439015,1.1898461275099907,-0.6256649906471274,-1.0443619210520538,1.3994822705302739,1,0,0,1,1,0,0,0,1,0,0,0,1,0
0.47795713490636493,-0.0999869332653488,-0.6256649906471274,-0.5038038001846471,-0.8193918459451515,0,1,0,0,0,1,0,1,0,1,0,0,0,0
1.6856972072129561,-0.01838110900803998,-0.6256649906471274,-1.2443851723434283,-0.9939870321702186,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.43992532004664436,-1.3864703708055364,-0.6256649906471274,-1.1615333715792455,1.6324381445910168,1,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.19837730558532612,-0.9847056786221761,-0.6256649906471274,-0.8665191750497399,0.34996669737788644,1,0,0,1,1,0,0,0,1,0,0,0,0,0
-1.019640554753808,0.788520622717541,-0.6256649906471274,-0.8650139669365552,1.3998139642733727,0,1,0,1,0,1,0,0,0,0,1,1,0,0
0.7678147522599469,-0.012349602172871569,-0.6256649906471274,-0.5188583012767742,-0.2940027784199755,0,0,1,0,0,1,0,0,0,0,1,0,0,1
0.333028326229574,-1.1137092179098587,0.9497457622486098,-1.15540510910623,-0.2947691865192366,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.18809951755278306,1.2767217634558445,-0.6256649906471274,-0.8741460968121529,-0.8182710189675567,1,0,0,1,1,0,0,0,0,1,0,0,1,1
0.42964753201410133,-0.9370929584213271,0.9497457622486098,-1.2486576142997163,1.6906940171106426,1,0,0,0,0,0,1,0,0,1,0,1,0,1
-1.30949817210739,0.22475871163084662,0.9497457622486098,-0.8221672675593255,-1.285548466139226,0,1,0,0,1,0,0,1,1,0,0,0,0,0
1.5407683985361653,-0.858942948977271,0.9497457622486098,-1.0679500305992071,0.8716840589762727,1,0,0,0,0,0,1,0,1,0,0,1,1,1
1.3958395898593743,1.371589735911508,-0.6256649906471274,-0.5878972888063647,-0.06107270612815996,1,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.6331637316156989,0.11942759121442074,0.9497457622486098,-0.9399536429973117,0.5798015130194443,1,0,0,0,0,0,1,0,1,0,0,1,0,1
0.8644339580444741,2.0786250619702487,0.9497457622486098,-0.8348260684527087,0.8130022591527758,0,1,0,0,1,0,0,0,1,0,0,0,1,1
-0.24668690847758978,0.2505728791616567,-0.6256649906471274,-0.9968662973272211,-0.2935176259175086,0,0,1,0,1,0,0,0,0,1,0,1,1,0
-1.4061173778919174,1.6921991532903238,-0.6256649906471274,-0.7423505370945324,-0.585400171874337,1,0,0,0,0,0,1,1,0,1,0,1,0,0
1.2509107811825833,1.0317622649107383,-0.6256649906471274,-1.0946091959960198,-1.051314693627714,0,1,0,0,0,0,1,1,0,0,1,0,1,0
1.3958395898593743,1.7187680239296939,0.9497457622486098,-0.6105125743958876,-0.7601334803059678,0,1,0,0,1,0,0,0,0,0,1,0,1,0
0.7195051493676832,0.26304754907302613,0.9497457622486098,-1.0160174212269568,1.1080058635287895,1,0,0,1,1,0,0,0,0,1,0,0,1,0
1.154291575398056,1.7540550920304174,-0.6256649906471274,-1.1365282013312683,0.987276333390022,0,0,1,0,0,1,0,1,0,1,0,0,0,1
-1.6476653923532356,0.18964731848648697,0.9497457622486098,-0.8821583891224073,-0.759753259658706,1,0,0,1,0,1,0,0,0,0,1,0,1,1
1.299220384074847,1.151925683073321,2.525156515144347,-0.7698171826816304,2.2740529700689547,0,1,0,1,1,0,0,0,1,0,0,1,1,1
-1.0679501576460717,1.9838143368262358,-0.6256649906471274,-1.1829196604190881,0.6957148994210144,1,0,0,0,0,0,1,1,0,1,0,0,0,0
0.42964753201410133,-0.3598093197231428,2.525156515144347,-0.667444572456422,-0.002801613594885514,0,1,0,0,1,0,0,0,0,1,0,0,1,1
1.299220384074847,-1.1923639651016773,0.9497457622486098,-1.1593956619021677,-0.8187104648134138,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.8264021431847536,0.3601403006402566,-0.6256649906471274,-1.0700550967055282,-1.5763434920089727,0,1,0,0,0,0,1,1,0,0,1,0,0,0
0.9127435609367378,-1.011772294971244,-0.6256649906471274,-1.14495582841578,0.0553692319572169,0,1,0,0,0,0,1,1,1,0,0,0,1,1
-0.1500677026930625,0.23413416067023993,-0.6256649906471274,-1.139726876783927,-0.759753259658706,0,1,0,0,0,1,0,1,0,0,1,0,1,1
-1.0679501576460717,0.8155758770047544,-0.6256649906471274,-1.1520048830921652,-0.6434226863898932,0,1,0,0,0,0,1,0,1,0,0,1,1,1
-1.5027365836764446,-0.6281174183766551,2.525156515144347,-0.9295246940556349,-1.3424566332542087,1,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.1500677026930625,0.15450489817321725,-0.6256649906471274,-0.9330866302678156,-0.002554946819309229,0,1,0,1,1,0,0,1,0,0,1,1,0,0
-1.2128789663228627,0.8496515745108477,-0.6256649906471274,-0.9571963777895096,-1.1098324529365644,0,1,0,0,1,0,0,1,0,1,0,0,1,0
0.47795713490636493,-0.6853315178468484,0.9497457622486098,-0.9681966663504652,0.05588018622861204,0,1,0,0,1,0,0,0,0,1,0,1,1,1
0.9610531638290014,1.7100271023446305,-0.6256649906471274,-1.014753728627489,-1.8671052109882063,1,0,0,0,1,0,0,1,0,0,1,0,0,1
0.9127435609367378,1.6311363738681433,-0.6256649906471274,-0.8327254529640621,-0.7605196677579671,0,1,0,0,1,0,0,1,1,0,0,0,1,0
-1.454426980784181,-0.07136152943033348,-0.6256649906471274,-1.2112792306016495,0.4632699796316657,0,1,0,0,1,0,0,0,0,1,0,0,1,0
-0.19837730558532612,-0.45207057298798065,-0.6256649906471274,-0.7713894696594985,1.1076847515409687,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1.3958395898593743,-0.29512597559082077,-0.6256649906471274,-1.029441983586412,1.399132583141635,1,0,0,1,1,0,0,1,0,1,0,1,0,0
0.9127435609367378,0.6300889062245921,-0.6256649906471274,-1.1531850017471648,0.8754864985271957,1,0,0,0,0,1,0,1,0,0,1,1,0,0
-0.3916157171543807,0.037060508812867425,0.9497457622486098,-1.1865656816704417,-1.3430331990698958,1,0,0,0,0,1,0,0,0,1,0,1,0,0
0.9610531638290014,-0.3531432854336442,-0.6256649906471274,-0.7872694951062367,-0.5271442993547112,1,0,0,0,1,0,0,0,0,1,0,1,0,1
0.8644339580444741,-1.0988345309329373,-0.6256649906471274,-1.0793041377653785,-0.9349841203589008,0,1,0,0,1,0,0,0,1,0,0,1,1,0
0.6711955464754196,1.4612573800568902,-0.6256649906471274,-0.8603356522431514,0.40864849720138335,1,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.488234922938908,-1.2341326524879552,2.525156515144347,-1.079286102824269,-1.8671052109882063,0,1,0,1,0,0,1,1,0,0,1,0,0,1
-1.2611885692151263,-0.8541162577010475,-0.6256649906471274,-0.4403229889212112,1.1075997245734452,1,0,0,1,0,1,0,0,1,0,0,0,0,0
-0.6814733345079627,-0.5245697046689904,0.9497457622486098,-1.2511311672138061,-1.517307273307142,0,1,0,0,1,0,0,1,1,0,0,1,1,0
-0.05344849690853518,-0.4131288539915522,0.9497457622486098,-0.5074226666995553,-0.06123674664280678,1,0,0,0,0,0,1,1,0,0,1,0,0,0
-1.6476653923532356,0.18208062229383776,0.9497457622486098,-0.884633140223017,1.1673690444840241,1,0,0,0,1,0,0,1,0,0,1,1,1,0
-0.24668690847758978,2.2213815031279203,-0.6256649906471274,-0.9364003199839704,0.6418492433347148,1,0,0,0,1,0,0,1,1,0,0,0,1,0
-1.5027365836764446,1.424272557713692,0.9497457622486098,-0.8425244606915756,2.098083810513697,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.7678147522599469,-1.3783792717580687,-0.6256649906471274,-1.2127317601258292,-0.46846723102090926,0,1,0,1,1,0,0,1,0,0,1,1,0,1
-1.0679501576460717,-1.0393838532869437,-0.6256649906471274,-0.787976461063081,0.700209931170391,0,1,0,0,0,1,0,0,1,0,0,1,0,1
1.2509107811825833,-1.1168246078698583,-0.6256649906471274,-0.9754282713846393,-1.0515567920684117,1,0,0,0,0,1,0,0,1,0,0,1,0,0
0.5745763406908923,0.46113286143781906,-0.6256649906471274,-1.1212428237810483,-0.2939435532213803,0,1,0,1,1,0,0,0,0,1,0,0,1,1
1.009362766721265,0.2469470704229671,-0.6256649906471274,-1.0135854280499992,-1.575989073130639,0,1,0,0,0,0,1,1,1,0,0,0,1,0
-1.2611885692151263,0.09302303346956094,-0.6256649906471274,-0.7853488166299549,0.7543966992445112,0,1,0,0,1,0,0,0,0,1,0,1,0,0
1.2509107811825833,-0.5034568087316263,-0.6256649906471274,-1.0892657337487615,1.6910151290984634,1,0,0,0,1,0,0,1,0,1,0,1,1,0
-0.5848541287234353,-1.19885519843957,-0.6256649906471274,-1.051505987557345,-1.8081022991768887,1,0,0,0,0,0,1,0,0,0,1,1,1,0
-0.10175809980079883,0.37100767580160793,-0.6256649906471274,-0.9461558238791121,-0.061918127774543856,1,0,0,1,0,1,0,1,0,1,0,0,0,0
0.18809951755278306,-0.2954030350991164,-0.6256649906471274,-1.1193845162845204,0.8130022591527758,0,1,0,0,1,0,0,1,1,0,0,0,1,1
0.6228859435831559,-1.0304567686884203,0.9497457622486098,-1.2039170476556422,-1.3427777452420293,1,0,0,0,1,0,0,0,0,0,1,0,0,1
1.5407683985361653,-0.9507165075871277,-0.6256649906471274,-0.9875267630206599,1.3994822705302739,1,0,0,0,1,0,0,1,1,0,0,0,1,0
0.043170708875992114,-0.5557943986543884,0.9497457622486098,-0.7549944099855034,1.224537396916568,1,0,0,0,0,0,1,1,1,0,0,1,0,1
1.2509107811825833,-0.4602132383161718,-0.6256649906471274,-0.7891969753265529,0.9334106773037225,0,1,0,0,0,0,1,1,1,0,0,0,1,1
0.1397899146605194,-0.3826885792764866,-0.6256649906471274,-1.2559053321793991,-0.46846723102090926,0,1,0,0,1,0,0,1,0,0,1,1,0,1
1.299220384074847,0.43203768004536264,-0.6256649906471274,-1.1771305032910562,-0.8773875331472157,0,1,0,0,1,0,0,1,0,1,0,0,0,0
-0.7780925402924899,-0.10123807107646936,-0.6256649906471274,-1.1003103761521928,0.6418492433347148,1,0,0,0,1,0,0,1,1,0,0,0,1,0
-1.4061173778919174,-1.2335676084118885,-0.6256649906471274,-0.9641014452071365,0.5798015130194443,1,0,0,0,0,0,1,1,1,0,0,1,0,1
-0.24668690847758978,1.2098097071905447,2.525156515144347,-0.8894898058379795,0.46294886764384563,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1.009362766721265,1.2109769405448942,-0.6256649906471274,-0.7702464175610813,1.166943117180153,0,1,0,0,1,0,0,1,0,0,1,0,1,1
-0.7780925402924899,-0.703052838320675,-0.6256649906471274,-0.7498539694404541,-1.3435441533412904,1,0,0,0,0,0,1,1,1,0,0,0,0,0
0.043170708875992114,-0.5584452550854949,-0.6256649906471274,-1.1006756187692215,0.2296433061944631,0,1,0,0,1,0,0,1,0,1,0,0,0,1
1.4924587956439015,0.8419922338138476,-0.6256649906471274,-1.198099213242271,-1.8084234111647093,0,1,0,0,0,0,1,1,0,0,1,1,0,1
0.7195051493676832,0.5862344064832742,-0.6256649906471274,-1.2104067879724252,-0.003207752550229007,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.6814733345079627,-1.4226913129902157,-0.6256649906471274,-1.2268180541226947,0.11785347133163683,1,0,0,0,0,0,1,1,0,0,1,1,0,0
1.5407683985361653,1.4546660731742032,-0.6256649906471274,-1.0737273669659244,0.8168046987036988,0,1,0,0,0,1,0,1,0,0,1,0,0,0
1.589078001428429,0.17449732001078608,-0.6256649906471274,-1.1172232043212826,1.1076847515409687,1,0,0,0,0,0,1,0,0,1,0,0,0,1
0.8161243551522105,1.4207918337648358,-0.6256649906471274,-0.9200502954230565,-0.8187104648134138,1,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9713309518615445,1.2433378407157318,-0.6256649906471274,-0.8395746236083899,-0.2943630475638925,1,0,0,0,1,0,0,1,0,1,0,0,1,0
0.23640912044504672,-0.4689095856585754,-0.6256649906471274,-0.36362543605922015,0.23006923349833489,1,0,0,0,0,0,1,1,0,1,0,1,0,0
0.23640912044504672,-1.149847566644904,0.9497457622486098,-0.9391862958184343,-0.9933009195487859,0,1,0,0,0,1,0,1,1,0,0,1,0,1
-0.5365445258311716,-0.341995791747344,-0.6256649906471274,-1.014663043167438,-1.401033617761655,0,1,0,1,1,0,0,1,0,0,1,0,0,0
